html_url_repository,language,num_chars,date
https://github.com/CLARIAH/grlc,CSS,3127,2022-01-16
https://github.com/CLARIAH/grlc,Dockerfile,1542,2022-01-16
https://github.com/CLARIAH/grlcR,R,3291,2022-01-16
https://github.com/CLARIAH/HDNG,R,65066,2022-01-16
https://github.com/CLARIAH/hhucap,TeX,4328,2022-01-16
https://github.com/CLARIAH/hhucap,R,2053,2022-01-16
https://github.com/CLARIAH/iribaker,Python,3685,2022-01-16
https://github.com/CLARIAH/LDProxy,Java,23663,2022-01-16
https://github.com/CLARIAH/mediasuite-blog,HTML,3193,2022-01-16
https://github.com/CLARIAH/mediasuite-blog,JavaScript,715,2022-01-16
https://github.com/CLARIAH/oai-rs-client,Java,13172,2022-01-16
https://github.com/CLARIAH/oai-rs-client,Python,3676,2022-01-16
https://github.com/CLARIAH/oai-rs-client,Dockerfile,1707,2022-01-16
https://github.com/CLARIAH/oai-rs-client,Shell,805,2022-01-16
https://github.com/CLARIAH/qber,JavaScript,144750,2022-01-16
https://github.com/CLARIAH/qber,CSS,3641,2022-01-16
https://github.com/CLARIAH/qber,HTML,1761,2022-01-16
https://github.com/CLARIAH/qber,Shell,768,2022-01-16
https://github.com/CLARIAH/ruminator,JavaScript,482820,2022-01-16
https://github.com/CLARIAH/ruminator,HTML,22371,2022-01-16
https://github.com/CLARIAH/ruminator,CSS,11442,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation,HTML,5393,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation,JavaScript,715,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation-server,Python,236571,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation-server,CSS,181198,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation-server,JavaScript,29535,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation-server,HTML,19176,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation-server,Makefile,1116,2022-01-16
https://github.com/CLARIAH/scholarly-web-annotation-server,Dockerfile,367,2022-01-16
https://github.com/CLARIAH/serpens,Scala,101255,2022-01-16
https://github.com/CLARIAH/serpens,Jupyter Notebook,44829,2022-01-16
https://github.com/CLARIAH/software-quality-guidelines,TeX,127603,2022-01-16
https://github.com/CLARIAH/software-quality-guidelines,Python,23077,2022-01-16
https://github.com/CLARIAH/software-quality-guidelines,HTML,8903,2022-01-16
https://github.com/CLARIAH/stan-client,TypeScript,204102,2022-01-16
https://github.com/CLARIAH/stan-client,HTML,1943,2022-01-16
https://github.com/CLARIAH/virtuoso-quad-log,Python,40092,2022-01-16
https://github.com/CLARIAH/virtuoso-quad-log,Shell,26208,2022-01-16
https://github.com/CLARIAH/wp3-head-words,R,3437,2022-01-16
https://github.com/CLARIAH/wp3-management,Makefile,111,2022-01-16
https://github.com/CLARIAH/wp4-civreg,R,285913,2022-01-16
https://github.com/CLARIAH/wp4-civreg,Python,4313,2022-01-16
https://github.com/CLARIAH/wp4-civreg,Shell,1098,2022-01-16
https://github.com/CLARIAH/wp4-clioinfra,HTML,65854859,2022-01-16
https://github.com/CLARIAH/wp4-clioinfra,R,414888,2022-01-16
https://github.com/CLARIAH/wp4-clioinfra,TeX,40895,2022-01-16
https://github.com/CLARIAH/wp4-clioinfra,JavaScript,22535,2022-01-16
https://github.com/CLARIAH/wp4-clioinfra,CSS,11081,2022-01-16
https://github.com/CLARIAH/wp4-cow-conversions,R,53075,2022-01-16
https://github.com/CLARIAH/wp4-cow-conversions,Python,1178,2022-01-16
https://github.com/CLARIAH/wp4-datalegend-api,Python,107566,2022-01-16
https://github.com/CLARIAH/wp4-datalegend-api,HTML,6978,2022-01-16
https://github.com/CLARIAH/wp4-datalegend-api,Jupyter Notebook,5649,2022-01-16
https://github.com/CLARIAH/wp4-datalegend-api,CSS,2427,2022-01-16
https://github.com/CLARIAH/wp4-datalegend-api,Shell,2276,2022-01-16
https://github.com/CLARIAH/wp4-dataset-management,CSS,4874,2022-01-16
https://github.com/CLARIAH/wp4-dataset-management,HTML,2425,2022-01-16
https://github.com/CLARIAH/wp4-dataset-management,Python,2028,2022-01-16
https://github.com/CLARIAH/wp4-inspector,CSS,62208,2022-01-16
https://github.com/CLARIAH/wp4-inspector,JavaScript,25777,2022-01-16
https://github.com/CLARIAH/wp4-inspector,Python,16814,2022-01-16
https://github.com/CLARIAH/wp4-inspector,HTML,5799,2022-01-16
https://github.com/CLARIAH/wp4-inspector,Shell,387,2022-01-16
https://github.com/CLARIAH/wp4-links,Jupyter Notebook,2964599,2022-01-16
https://github.com/CLARIAH/wp4-links,Java,151692,2022-01-16
https://github.com/CLARIAH/wp4-links,Python,14117,2022-01-16
https://github.com/CLARIAH/wp4-queries,R,3020,2022-01-16
https://github.com/CLARIAH/wp4-queries,Python,2307,2022-01-16
https://github.com/CLARIAH/wp4-queries-censusmicro,R,5522,2022-01-16
https://github.com/computationalgeography/campo,Python,131483,2022-01-16
https://github.com/computationalgeography/campo,CMake,6290,2022-01-16
https://github.com/computationalgeography/hello_eejit,Shell,2923,2022-01-16
https://github.com/computationalgeography/hello_eejit,CMake,1474,2022-01-16
https://github.com/computationalgeography/hello_eejit,C++,1395,2022-01-16
https://github.com/computationalgeography/lue,C++,4362899,2022-01-16
https://github.com/computationalgeography/lue,Python,374312,2022-01-16
https://github.com/computationalgeography/lue,CMake,233974,2022-01-16
https://github.com/computationalgeography/lue,JavaScript,211855,2022-01-16
https://github.com/computationalgeography/lue,Shell,38692,2022-01-16
https://github.com/computationalgeography/lue,C,36846,2022-01-16
https://github.com/computationalgeography/lue,TeX,10064,2022-01-16
https://github.com/computationalgeography/lue,Makefile,7957,2022-01-16
https://github.com/computationalgeography/lue,CSS,6348,2022-01-16
https://github.com/computationalgeography/lue,HTML,442,2022-01-16
https://github.com/computationalgeography/minimal_biomass_soil_model,Python,17151,2022-01-16
https://github.com/computationalgeography/minimal_biomass_soil_model,Shell,130,2022-01-16
https://github.com/computationalgeography/obia,Python,119117,2022-01-16
https://github.com/computationalgeography/opengeohub2021,Jupyter Notebook,281978,2022-01-16
https://github.com/computationalgeography/opengeohub2021,Python,7740,2022-01-16
https://github.com/computationalgeography/paper_2020_scalable_algorithms,Python,3059,2022-01-16
https://github.com/computationalgeography/paper_2020_scalable_algorithms,CMake,382,2022-01-16
https://github.com/computationalgeography/paper_2021_routing,Python,85586,2022-01-16
https://github.com/computationalgeography/paper_2021_routing,Shell,19655,2022-01-16
https://github.com/computationalgeography/paper_2021_routing,QML,10797,2022-01-16
https://github.com/computationalgeography/pycatch,Python,694673,2022-01-16
https://github.com/computationalgeography/pycatch,AMPL,249840,2022-01-16
https://github.com/computationalgeography/pycatch,Shell,594,2022-01-16
https://github.com/computationalgeography/pycatch,R,366,2022-01-16
https://github.com/costanzalaudisa/INFOMRproject,Python,65343,2022-01-16
https://github.com/costanzalaudisa/INFOMRproject,Jupyter Notebook,20481,2022-01-16
https://github.com/costanzalaudisa/Title-Generation,Python,34251,2022-01-16
https://github.com/cpierard/capa_limite_WRF,Jupyter Notebook,10216625,2022-01-16
https://github.com/cpierard/capa_limite_WRF,Python,54926,2022-01-16
https://github.com/cpierard/capa_limite_WRF,Shell,154,2022-01-16
https://github.com/cpierard/convection_model_project,Jupyter Notebook,2545933,2022-01-16
https://github.com/cpierard/convection_model_project,Python,21363,2022-01-16
https://github.com/cpierard/convection_model_project,Shell,129,2022-01-16
https://github.com/cpierard/CursoJava,Java,115951,2022-01-16
https://github.com/cpierard/Katabatic_Presentation,TeX,7808,2022-01-16
https://github.com/cpierard/katabatic_wind,Jupyter Notebook,136007,2022-01-16
https://github.com/cpierard/katabatic_wind,Python,14227,2022-01-16
https://github.com/cpierard/katabatic_wind,Shell,335,2022-01-16
https://github.com/cpierard/Katabatic_winds_report,TeX,62117,2022-01-16
https://github.com/cpierard/Modelacion_Climatica,Jupyter Notebook,3800687,2022-01-16
https://github.com/cpierard/moguls_of_chaos,Jupyter Notebook,6907494,2022-01-16
https://github.com/cpierard/momar_data_analysis,Jupyter Notebook,19665654,2022-01-16
https://github.com/cpierard/momar_data_analysis,Python,20590,2022-01-16
https://github.com/cpierard/Nonlinear_dynamics,Jupyter Notebook,5017791,2022-01-16
https://github.com/cpierard/Nonlinear_dynamics,Julia,6395,2022-01-16
https://github.com/cpierard/South_Atlantic_Gyre_experiment,Python,3247,2022-01-16
https://github.com/cpierard/The_chain_model_Report,TeX,20036,2022-01-16
https://github.com/cpierard/VentilationCoefficient_MexicoCity,Jupyter Notebook,5325991,2022-01-16
https://github.com/cpierard/VentilationCoefficient_MexicoCity,Python,86561,2022-01-16
https://github.com/cpierard/VentilationCoefficient_MexicoCity,HTML,847,2022-01-16
https://github.com/cpierard/VentilationCoefficient_MexicoCity,Shell,490,2022-01-16
https://github.com/D-score/childdevdata,R,186512,2022-01-16
https://github.com/D-score/childdevdata,TeX,864,2022-01-16
https://github.com/D-score/dbook-apps,R,26054,2022-01-16
https://github.com/D-score/dbook1,TeX,28541,2022-01-16
https://github.com/D-score/dbook1,R,16065,2022-01-16
https://github.com/D-score/dbook1,CSS,457,2022-01-16
https://github.com/D-score/dbook1,Lua,356,2022-01-16
https://github.com/D-score/dbook1,HTML,116,2022-01-16
https://github.com/D-score/dbook2,TeX,267473,2022-01-16
https://github.com/D-score/dbook2,R,21131,2022-01-16
https://github.com/D-score/dbook2,CSS,457,2022-01-16
https://github.com/D-score/dbook2,Lua,356,2022-01-16
https://github.com/D-score/dbook2,HTML,332,2022-01-16
https://github.com/D-score/dscore,R,72880,2022-01-16
https://github.com/D-score/dscore,C++,7050,2022-01-16
https://github.com/daob/automtmm,Python,58612,2022-01-16
https://github.com/daob/automtmm,R,27578,2022-01-16
https://github.com/daob/automtmm,Shell,67,2022-01-16
https://github.com/daob/EPC-interest-ranking-paper,HTML,946215,2022-01-16
https://github.com/daob/EPC-interest-ranking-paper,TeX,182736,2022-01-16
https://github.com/daob/EPC-interest-ranking-paper,R,7186,2022-01-16
https://github.com/daob/EPC-interest-ranking-paper,Shell,428,2022-01-16
https://github.com/daob/esra-ml-course,R,9554,2022-01-16
https://github.com/daob/ess-research,TeX,171250,2022-01-16
https://github.com/daob/ess-research,PostScript,58656,2022-01-16
https://github.com/daob/ess-research,R,52061,2022-01-16
https://github.com/daob/JruleMplus,Python,32487,2022-01-16
https://github.com/daob/JruleMplus,C++,483,2022-01-16
https://github.com/daob/lavaan.survey,R,62893,2022-01-16
https://github.com/daob/lavaan.survey.fiml,R,5445,2022-01-16
https://github.com/davidcortesortuno/alma_tutorials_mumax3_workshop,Jupyter Notebook,413940,2022-01-16
https://github.com/davidcortesortuno/aps_search,Python,2888,2022-01-16
https://github.com/davidcortesortuno/conference_style,TeX,23368,2022-01-16
https://github.com/davidcortesortuno/dotfiles,Vim script,10545,2022-01-16
https://github.com/davidcortesortuno/dotfiles,Shell,6871,2022-01-16
https://github.com/davidcortesortuno/dotfiles,Lua,794,2022-01-16
https://github.com/davidcortesortuno/latex_template_naranja,TeX,10348,2022-01-16
https://github.com/davidcortesortuno/latex_template_naranja,Makefile,119,2022-01-16
https://github.com/davidcortesortuno/learning_cuda,Python,121357,2022-01-16
https://github.com/davidcortesortuno/learning_cuda,Cuda,4196,2022-01-16
https://github.com/davidcortesortuno/learning_cuda,Cython,272,2022-01-16
https://github.com/davidcortesortuno/learning_cuda,C,24,2022-01-16
https://github.com/davidcortesortuno/master_thesis_physics_utfsm_2013,TeX,12470,2022-01-16
https://github.com/davidcortesortuno/mayavi_surface_povray,Python,3048,2022-01-16
https://github.com/davidcortesortuno/mayavi_surface_povray,Makefile,53,2022-01-16
https://github.com/davidcortesortuno/nb_cat,Python,2740,2022-01-16
https://github.com/davidcortesortuno/nb_cat,Jupyter Notebook,2305,2022-01-16
https://github.com/davidcortesortuno/nebm_plot_tools,Jupyter Notebook,530244,2022-01-16
https://github.com/davidcortesortuno/nebm_plot_tools,Python,100439,2022-01-16
https://github.com/davidcortesortuno/nebm_test_system_micromagnetic,Python,13402,2022-01-16
https://github.com/davidcortesortuno/oommfpy,Python,64207,2022-01-16
https://github.com/davidcortesortuno/oommfpy,C,4155,2022-01-16
https://github.com/davidcortesortuno/oommfpy,Cython,1186,2022-01-16
https://github.com/davidcortesortuno/oommfpy,Makefile,715,2022-01-16
https://github.com/davidcortesortuno/oommf_sk_number,Python,19726,2022-01-16
https://github.com/davidcortesortuno/paper-2016-Cortes-etal-Thermal-stability-and-topological-protection-of-skyrmions,Python,49778,2022-01-16
https://github.com/davidcortesortuno/paper-2016-Cortes-etal-Thermal-stability-and-topological-protection-of-skyrmions,Shell,20198,2022-01-16
https://github.com/davidcortesortuno/paper-2016-Cortes-etal-Thermal-stability-and-topological-protection-of-skyrmions,Makefile,4039,2022-01-16
https://github.com/davidcortesortuno/paper-2018-chiral_magnonic_crystals,Jupyter Notebook,233980,2022-01-16
https://github.com/davidcortesortuno/paper-2018-chiral_magnonic_crystals,Python,13292,2022-01-16
https://github.com/davidcortesortuno/paper-2018-chiral_magnonic_crystals,Makefile,3653,2022-01-16
https://github.com/davidcortesortuno/paper-2019_nanoscale_skyrmions_target_states_confined_geometries,Jupyter Notebook,66306610,2022-01-16
https://github.com/davidcortesortuno/paper-2019_nanoscale_skyrmions_target_states_confined_geometries,Python,167941,2022-01-16
https://github.com/davidcortesortuno/paper-2019_nanoscale_skyrmions_target_states_confined_geometries,Shell,51296,2022-01-16
https://github.com/davidcortesortuno/paper-2019_nanoscale_skyrmions_target_states_confined_geometries,Dockerfile,2146,2022-01-16
https://github.com/davidcortesortuno/paper-2019_nanoscale_skyrmions_target_states_confined_geometries,Makefile,445,2022-01-16
https://github.com/davidcortesortuno/paper-2020_real-space_imaging_of_confined_magnetic_skyrmion_tubes,Jupyter Notebook,23191790,2022-01-16
https://github.com/davidcortesortuno/paper-2020_real-space_imaging_of_confined_magnetic_skyrmion_tubes,Shell,3259,2022-01-16
https://github.com/davidcortesortuno/paper-2020_real-space_imaging_of_confined_magnetic_skyrmion_tubes,Dockerfile,2488,2022-01-16
https://github.com/davidcortesortuno/paper-2021_bloch_point_mediated_skyrmion_annihilation_in_three_dimensions,Jupyter Notebook,3349242,2022-01-16
https://github.com/davidcortesortuno/paper-2021_bloch_point_mediated_skyrmion_annihilation_in_three_dimensions,Python,50390,2022-01-16
https://github.com/davidcortesortuno/paper-2021_bloch_point_mediated_skyrmion_annihilation_in_three_dimensions,Shell,20992,2022-01-16
https://github.com/davidcortesortuno/paper_biskyrmions_bubbles,Jupyter Notebook,12375892,2022-01-16
https://github.com/davidcortesortuno/paper_biskyrmions_bubbles,Python,21590,2022-01-16
https://github.com/davidcortesortuno/paper_biskyrmions_bubbles,Dockerfile,2491,2022-01-16
https://github.com/davidcortesortuno/paper_biskyrmions_bubbles,Makefile,178,2022-01-16
https://github.com/davidcortesortuno/paper_biskyrmions_bubbles,Shell,164,2022-01-16
https://github.com/davidcortesortuno/plomo_template,TeX,21290,2022-01-16
https://github.com/davidcortesortuno/plomo_template,Makefile,463,2022-01-16
https://github.com/davidcortesortuno/poetry_cython_proj,Python,1316,2022-01-16
https://github.com/davidcortesortuno/poetry_cython_proj,C,214,2022-01-16
https://github.com/davidcortesortuno/poetry_cython_proj,Cython,191,2022-01-16
https://github.com/davidcortesortuno/povray_vectorfield,HTML,44504,2022-01-16
https://github.com/davidcortesortuno/povray_vectorfield,Python,4026,2022-01-16
https://github.com/davidcortesortuno/povray_vectorfield,POV-Ray SDL,1974,2022-01-16
https://github.com/davidcortesortuno/povray_vectorfield,Makefile,214,2022-01-16
https://github.com/davidcortesortuno/skyrmion_mapping,Python,17455,2022-01-16
https://github.com/davidcortesortuno/skyrmion_mapping,Jupyter Notebook,11231,2022-01-16
https://github.com/davidcortesortuno/skyrmion_mapping,Makefile,424,2022-01-16
https://github.com/davidcortesortuno/skyrmion_model_widget,Jupyter Notebook,20741,2022-01-16
https://github.com/davidcortesortuno/sundials_examples,C,5292228,2022-01-16
https://github.com/davidcortesortuno/sundials_examples,CMake,52736,2022-01-16
https://github.com/davidcortesortuno/sundials_examples,C++,46252,2022-01-16
https://github.com/davidcortesortuno/sundials_examples,Makefile,255,2022-01-16
https://github.com/davidcortesortuno/sundials_examples,Python,208,2022-01-16
https://github.com/davidgernaat/Bio_CostCurves,MATLAB,113697,2022-01-16
https://github.com/davidgernaat/Bio_CostCurves,Objective-C,7353,2022-01-16
https://github.com/davidgernaat/Hydro_ClimateImpacts,MATLAB,63780,2022-01-16
https://github.com/davidgernaat/Hydro_CostCurves,MATLAB,137486,2022-01-16
https://github.com/davidgernaat/Solar_CostCurves,MATLAB,156497,2022-01-16
https://github.com/davidgernaat/Wind_CostCurves,MATLAB,128169,2022-01-16
https://github.com/digitalorientalist/Among-Digitized-Manuscripts,HTML,29638,2022-01-16
https://github.com/digitalorientalist/Among-Digitized-Manuscripts,JavaScript,14055,2022-01-16
https://github.com/digitalorientalist/Among-Digitized-Manuscripts,CSS,11729,2022-01-16
https://github.com/digitalorientalist/KashfPython,Python,3047,2022-01-16
https://github.com/DorienHuijser/ExplDataAn_CourseProjectWeek4,R,11751,2022-01-16
https://github.com/DorienHuijser/GettingCleaningDataCourseProject,HTML,634112,2022-01-16
https://github.com/DorienHuijser/GettingCleaningDataCourseProject,R,4158,2022-01-16
